time_rel_sec	f0_Hz	too_long_to_interp	f0_interpolated	is_outlier	valid_for_pchip	group_id	f0_pchip	f0_savgol_p3_w13	f0_savgol_p3_w27
0.0	0.0	true	0.0	false	false		NaN	NaN	NaN
0.010000633503789607	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.020001267007579215	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.03000190051136882	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.04000253401515843	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.05000316751894804	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.06000380102273764	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.07000443452652726	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.08000506803031686	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.09000570153410646	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.10000633503789608	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.11000696854168568	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.12000760204547528	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.13000823554926488	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.1400088690530545	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.15000950255684412	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.16001013606063372	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.17001076956442332	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.18001140306821292	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.19001203657200255	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.20001267007579215	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.21001330357958176	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.22001393708337136	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.23001457058716096	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.24001520409095056	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.25001583759474016	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.26001647109852977	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.2700171046023194	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.280017738106109	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.29001837160989863	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.30001900511368823	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.31001963861747783	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.32002027212126744	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.33002090562505704	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.34002153912884664	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.35002217263263624	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.36002280613642584	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.37002343964021545	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.3800240731440051	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.3900247066477947	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4000253401515843	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4100259736553739	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4200266071591635	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4300272406629531	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4400278741667427	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4500285076705323	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4600291411743219	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4700297746781115	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4800304081819011	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.4900310416856908	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5000316751894803	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.51003230869327	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5200329421970595	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5300335757008492	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5400342092046388	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5500348427084284	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.560035476212218	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5700361097160076	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5800367432197973	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.5900373767235868	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6000380102273765	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.610038643731166	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6200392772349557	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6300399107387452	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6400405442425349	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6500411777463245	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6600418112501141	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6700424447539037	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6800430782576933	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.6900437117614829	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7000443452652725	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7100449787690621	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7200456122728517	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7300462457766413	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7400468792804309	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7500475127842205	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7600481462880102	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7700487797917998	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.7800494132955894	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.790050046799379	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8000506803031686	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8100513138069582	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8200519473107478	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8300525808145374	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.840053214318327	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8500538478221166	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8600544813259062	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8700551148296959	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8800557483334854	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.8900563818372751	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9000570153410646	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9100576488448543	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9200582823486438	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9300589158524335	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.940059549356223	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9500601828600127	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9600608163638022	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9700614498675919	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9800620833713816	0.0	true	0.0	false	false	0	NaN	NaN	NaN
0.9900627168751711	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0000633503789607	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0100639838827503	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.02006461738654	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0300652508903296	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.040065884394119	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0500665178979087	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0600671514016984	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.070067784905488	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0800684184092777	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.0900690519130671	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1000696854168568	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1100703189206464	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.120070952424436	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1300715859282255	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1400722194320152	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1500728529358049	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1600734864395945	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.170074119943384	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1800747534471736	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.1900753869509633	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.200076020454753	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2100766539585426	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.220077287462332	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2300779209661217	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2400785544699113	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.250079187973701	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2600798214774904	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.27008045498128	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2800810884850697	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.2900817219888594	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.300082355492649	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3100829889964385	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3200836225002281	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3300842560040178	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3400848895078075	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.350085523011597	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3600861565153866	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3700867900191762	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3800874235229659	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.3900880570267555	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.400088690530545	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4100893240343346	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4200899575381243	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.430090591041914	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4400912245457034	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.450091858049493	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4600924915532827	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4700931250570723	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4800937585608618	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.4900943920646514	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.500095025568441	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5100956590722308	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5200962925760204	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5300969260798098	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5400975595835995	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5500981930873892	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5600988265911788	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5700994600949683	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.580100093598758	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.5901007271025476	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6001013606063372	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6101019941101269	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6201026276139163	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.630103261117706	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6401038946214956	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6501045281252853	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6601051616290747	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6701057951328644	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.680106428636654	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.6901070621404437	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7001076956442331	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7101083291480228	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7201089626518125	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7301095961556021	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7401102296593918	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7501108631631812	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7601114966669709	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7701121301707605	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7801127636745502	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.7901133971783396	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8001140306821293	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.810114664185919	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8201152976897086	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8301159311934982	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8401165646972877	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8501171982010773	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.860117831704867	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8701184652086567	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.880119098712446	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.8901197322162357	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9001203657200254	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.910120999223815	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9201216327276045	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9301222662313942	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9401228997351838	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9501235332389735	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9601241667427631	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9701248002465526	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9801254337503422	0.0	true	0.0	false	false	0	NaN	NaN	NaN
1.9901260672541319	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.0001267007579213	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.010127334261711	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.0201279677655006	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.0301286012692903	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.04012923477308	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.0501298682768696	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.0601305017806593	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.070131135284449	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.080131768788238	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.090132402292028	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1001330357958174	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.110133669299607	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1201343028033968	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1301349363071864	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.140135569810976	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1501362033147657	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1601368368185554	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1701374703223446	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.1801381038261343	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.190138737329924	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.2001393708337136	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.2101400043375032	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.220140637841293	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.2301412713450826	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.240141904848872	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.250142538352662	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.260143171856451	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.2701438053602407	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.2801444388640304	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.29014507236782	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.3001457058716097	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.3101463393753994	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.320146972879189	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.3301476063829787	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.340148239886768	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.3501488733905576	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.360149506894347	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.370150140398137	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.3801507739019265	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.390151407405716	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.400152040909506	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4101526744132955	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.420153307917085	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4301539414208744	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.440154574924664	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4501552084284537	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4601558419322433	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.470156475436033	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4801571089398227	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.4901577424436123	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.500158375947402	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.5101590094511916	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.520159642954981	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.5301602764587705	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.54016090996256	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.55016154346635	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.5601621769701395	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.570162810473929	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.580163443977719	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.5901640774815085	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.600164710985298	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6101653444890873	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.620165977992877	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6301666114966666	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6401672450004563	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.650167878504246	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6601685120080356	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6701691455118253	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.680169779015615	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.6901704125194046	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.700171046023194	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7101716795269835	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.720172313030773	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7301729465345628	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7401735800383524	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.750174213542142	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7601748470459317	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7701754805497214	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.780176114053511	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.7901767475573003	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.80017738106109	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.8101780145648796	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.8201786480686692	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.830179281572459	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.8401799150762486	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.850180548580038	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.860181182083828	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.870181815587617	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.8801824490914067	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.8901830825951964	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.900183716098986	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9101843496027757	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9201849831065654	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.930185616610355	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9401862501141447	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9501868836179344	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9601875171217236	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9701881506255132	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.980188784129303	0.0	true	0.0	false	false	0	NaN	NaN	NaN
2.9901894176330925	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.000190051136882	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.010190684640672	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.0201913181444615	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.030191951648251	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.040192585152041	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.05019321865583	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.0601938521596197	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.0701944856634094	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.080195119167199	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.0901957526709887	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.1001963861747783	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.110197019678568	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.1201976531823576	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.1301982866861473	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.1401989201899365	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.150199553693726	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.160200187197516	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.1702008207013055	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.180201454205095	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.190202087708885	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2002027212126745	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.210203354716464	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2202039882202538	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.230204621724043	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2402052552278326	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2502058887316223	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.260206522235412	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2702071557392016	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.2802077892429913	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.290208422746781	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3002090562505706	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3102096897543603	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3202103232581495	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.330210956761939	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.340211590265729	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3502122237695184	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.360212857273308	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3702134907770978	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.3802141242808874	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.390214757784677	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4002153912884663	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.410216024792256	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4202166582960456	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4302172917998353	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.440217925303625	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4502185588074146	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4602191923112042	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.470219825814994	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4802204593187835	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.4902210928225728	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5002217263263624	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.510222359830152	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5202229933339417	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5302236268377314	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.540224260341521	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5502248938453107	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5602255273491004	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.57022616085289	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.5802267943566792	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.590227427860469	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.6002280613642585	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.610228694868048	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.620229328371838	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.6302299618756275	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.640230595379417	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.650231228883207	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.6602318623869965	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.6702324958907857	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.6802331293945754	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.690233762898365	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.7002343964021547	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.7102350299059443	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.720235663409734	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.7302362969135237	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.7402369304173133	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.750237563921103	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.760238197424892	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.770238830928682	0.0	true	0.0	false	false	0	NaN	NaN	NaN
3.7802394644324715	0.0	true	0.0	false	false	0	NaN	NaN	NaN
